source,target,weight,distance
6405,7112,34,47299.73318
6405,2677,28,35999.7236
6405,3282,19,72873.24864
6405,6570,36,54911.93693
6405,5357,22,52860.12089
6405,6537,61,21987.54958
6405,4473,38,51175.36069
6405,8526,29,36299.61335
6405,3258,26,51776.85255
6406,6204,38,18082.03292
6406,1886,20,42140.67411
6406,4685,33,42083.10671
6406,4684,32,41161.46065
6406,5985,39,19385.58185
6406,2677,58,35679.66929
6406,6537,47,20990.12191
6406,6536,59,19993.01013
6406,8408,30,28379.67013
6407,7886,53,50606.18847
6407,8319,28,45232.1695
6407,1886,80,42388.18562
6407,2328,47,38023.08038
6407,2439,91,36823.97574
6407,7995,21,49912.50313
6407,8318,21,44308.62882
6407,8420,29,37527.02865
6407,7994,25,48955.23743
6407,2217,34,39236.38759
6407,3095,33,32264.11509
6407,7096,35,29565.26319
6407,8428,60,44700.50059
6407,8429,34,45616.10419
6408,6204,20,16098.77146
6408,1886,19,42657.63563
6408,2328,21,38271.20201
6408,2439,40,37053.23221
6408,4405,18,29165.02961
6408,8420,14,36653.53597
6408,8418,14,34927.38595
6408,2217,25,39502.12409
6408,5186,21,16255.04993
6409,6204,13,15108.51084
6409,6309,29,10034.03041
6409,6866,14,17436.10585
6409,7739,21,15595.87154
6409,5427,29,12022.72789
6410,5984,36,14536.82971
6410,6204,90,14119.41724
6410,7232,19,52374.4885
6410,6094,107,14294.82042
6410,6543,26,22983.70409
6410,2923,13,45889.10515
6410,6424,49,13977.51
6410,8306,36,31012.66795
6410,7229,17,49409.06499
6411,6511,62,10034.81492
6411,8637,14,32747.43001
6411,6095,38,14294.67809
6411,6978,21,17691.13647
6412,1360,15,46615.93003
6412,7621,72,11028.2189
6413,6511,28,12023.43209
6413,8087,19,28254.19814
6413,6095,29,12349.20081
6413,5904,12,41230.43479
6413,4560,18,24001.92622
6413,5445,32,23729.87068
6413,6537,25,14012.70197
6413,8529,29,32147.82949
6414,6204,111,10181.45456
6414,6511,56,13018.67532
6414,8087,120,27412.59936
6414,3819,36,50907.86381
6414,3820,127,51790.4781
6415,6769,30,24145.4788
6415,6095,75,10423.22375
6415,8071,51,16129.38425
6415,5637,56,10613.6991
6415,6683,18,47953.5928
6415,5573,41,38763.85187
6416,6544,58,17997.34777
6416,8285,45,17002.28691
6416,5637,44,11384.05772
6417,6431,86,13976.52864
6417,2439,51,40188.1147
6417,6659,50,22052.78324
6417,3816,59,45710.30677
6418,7069,172,10799.65328
6419,6511,27,18000.03586
6419,7069,45,11643.51711
6419,2439,15,41119.59116
6419,6842,30,17437.31062
6419,6767,21,18216.95084
6419,2522,13,72418.34379
6419,4430,22,20092.78268
6420,6327,217,17000.05636
6420,6545,249,15007.55861
6420,2439,74,41613.44178
6420,6211,445,11161.42689
6420,5880,582,11161.48369
6420,5990,513,10752.16494
6420,6546,277,16003.69108
6420,5879,518,10278.31833
6421,6433,139,11979.51742
6421,6545,135,14011.56796
6421,6656,141,15106.68363
6421,6543,160,12021.04103
6421,6432,187,10981.28048
6422,6433,245,10981.16858
6422,6545,184,13015.95018
6422,6656,163,14117.70757
6422,6323,176,11026.45192
6422,6543,385,11026.45196
6422,6544,196,12020.91839
6422,6764,171,12348.07801
6422,6542,291,10032.72215
6423,6543,582,10032.61979
6425,6511,112,23983.17655
6425,6656,142,11160.85694
6425,7069,180,17060.55597
6425,1886,32,50142.02201
6425,5886,113,12061.98979
6425,6524,147,11027.3433
6425,6659,84,14117.27235
6425,8306,176,20213.1722
6427,6880,97,13577.34779
6427,8090,68,19814.22996
6428,6880,333,12626.61191
6428,6882,261,14534.17024
6428,6770,279,12347.31579
6428,6773,233,15269.61091
6428,6659,332,11160.51164
6428,6772,223,14292.20517
6429,6880,316,11683.82069
6429,6769,433,10421.73698
6429,6770,256,11381.41541
6432,6089,720,13319.09422
6434,6204,861,10180.42462
6435,6204,728,11160.9714
6435,6205,542,10180.32025
6435,7289,164,27157.86983
6435,5921,121,36273.57011
6435,7652,285,13014.60498
6436,6204,412,12144.3873
6437,6204,527,13130.02526
6437,6205,306,12144.2625
6437,5544,329,15237.73671
6437,5545,352,14396.9982
6438,6204,704,14117.41765
6438,5767,537,12507.87138
6438,5544,753,16096.33248
6438,5545,480,15237.57994
6439,6204,508,15106.21836
6439,6205,422,14117.27223
6439,5767,418,13392.6827
6439,5921,356,32323.42184
6439,7756,375,12346.86805
6439,5544,364,16970.19892
6439,5545,350,16096.16667
6440,6204,897,16096.16589
6440,4238,402,20062.95636
6440,8968,327,23044.53182
6441,6204,268,17087.05904
6441,6205,154,16095.99969
6441,4902,204,14009.60688
6441,6648,221,13129.48309
6442,6204,123,18078.74057
6442,6205,137,17086.8824
6442,7113,126,12505.90008
6442,5921,78,29368.48304
6443,6204,178,19071.08583
6443,5350,154,12183.24332
6444,6204,270,20063.99472
6444,6205,162,19070.88821
6444,6897,363,13574.91092
6445,6204,219,21057.386
6445,6205,113,20063.78657
6445,6897,282,12624.34304
6446,6204,223,22051.19301
6446,6205,101,21057.16729
6446,5921,156,25443.0892
6446,7224,231,10609.44662
6447,6204,268,23045.36057
6447,6350,332,13012.5228
6447,5021,362,13575.1314
6447,5921,648,24465.15873
6447,4707,439,25560.67394
6447,4913,318,15201.88681
6447,5242,328,12059.58248
6447,4912,538,14837.20093
6448,6204,63,24039.84258
6448,6350,119,12017.62642
6448,6576,104,17991.28206
6448,5921,102,23488.93468
6448,4707,36,24789.09123
6448,6351,94,13012.38157
6448,6460,101,11976.11466
6448,6569,184,11023.4359
6448,6900,98,12623.93339
6448,3074,44,47407.01423
6448,4912,98,14531.86791
6448,5020,81,13127.47605
6449,6204,86,25034.60028
6449,6350,338,11023.31621
6449,6461,113,11975.98453
6449,4367,78,20574.71787
6449,5921,71,22514.63763
6449,6242,191,13126.55176
6449,4707,73,24034.19941
6449,6240,221,11158.02566
6449,6351,376,12017.49584
6449,4913,80,14531.71143
6449,6460,150,10978.04575
6449,6349,418,10029.87232
6449,4818,104,24158.06116
6449,4912,188,14289.86441
6449,8298,41,26969.18309
6450,6204,211,26029.60081
6450,6205,125,25034.33903
6450,6350,1069,10029.76334
6450,5021,251,13012.94645
6450,6461,295,10977.92633
6450,6242,362,12141.04605
6450,6240,459,10177.63021
6450,6351,949,11023.1963
6450,4912,415,14114.44605
6451,6204,206,27024.81614
6451,6205,113,26029.32886
6451,5021,268,12974.54675
6451,6242,423,11157.78263
6451,6351,964,10029.65411
6451,4913,492,14114.29372
6451,4912,416,14008.11222
6452,6204,185,28020.2222
6452,6242,252,10177.40829
6452,4913,264,14007.96087
6453,6204,152,29015.79823
6453,6656,174,17084.91195
6453,6773,357,10420.20013
6454,6882,386,12624.74991
6454,6774,368,10420.08844
6454,6773,469,11379.73508
6454,6772,265,12345.49497
6454,6664,471,10178.2901
6454,7325,256,12018.2114
6455,6882,133,13575.20259
6455,6774,174,11379.61297
6455,6773,265,12345.36265
6455,6664,218,11158.62855
6456,6204,141,32003.37719
6456,6880,210,16460.65812
6456,6555,259,11023.79321
6456,6882,466,14532.02195
6456,6774,315,12345.23003
6456,6665,265,11158.50854
6456,6773,492,13315.75498
6456,6664,644,12141.83503
6457,6204,124,32999.47432
6457,6657,126,20061.25065
6457,6882,281,15494.0264
6457,6774,313,13315.61177
6457,6665,238,12141.70429
6457,6773,267,14289.93912
6457,6772,163,15267.35128
6457,6557,148,10030.08959
6457,6664,353,13127.26263
6457,6444,224,12974.61479
6457,6883,158,14531.86583
6458,6204,71,33995.67115
6458,6882,116,16460.30486
6458,6774,127,14289.78526
6458,6773,231,15267.18707
6458,5921,90,13899.0612
6459,6204,89,34991.95821
6459,6880,192,19378.7779
6459,6769,162,20184.57816
6459,6882,279,17430.14463
6459,6774,280,15267.0225
6459,6665,223,14114.29147
6459,6770,125,19198.02581
6459,6773,323,16246.94395
6459,5921,342,12972.55592
6459,6664,352,15103.03251
6459,6447,173,11976.24449
6459,6883,173,16460.12763
6460,6204,111,35988.32707
6460,6880,206,20356.35538
6460,6774,321,16246.76862
6460,6665,218,15102.86933
6460,6770,200,20184.36132
6460,6773,362,17228.77981
6460,5921,387,12057.47084
6460,6554,161,15999.655
6460,6664,379,16092.7673
6460,6753,206,37052.44362
6460,6884,178,16459.94999
6461,6773,263,18212.35659
6461,5921,507,11156.61352
6461,6561,568,10029.65416
6461,6753,304,38047.20241
6462,6773,57,19197.40497
6462,5921,111,10273.72416
6462,6450,60,11975.85411
6462,6561,115,11023.07617
6462,6447,57,14970.0608
6462,5374,48,15587.0011
6462,6753,28,39042.11253
6462,7001,54,12058.66763
6463,6122,74,11378.62591
6463,6204,26,38977.85311
6463,6882,116,21335.34795
6463,6774,47,19197.19709
6463,6773,99,20183.70784
6463,6664,71,19067.04506
6463,6447,45,15967.97755
6464,6774,60,20183.48903
6465,6882,40,23298.88508
6465,7445,34,13425.96595
6465,6544,14,30955.86742
6465,6772,24,23148.77561
6465,8748,16,34138.08386
6465,7329,24,17852.35267
6465,4930,27,14834.27304
6466,6204,23,41967.88674
6466,6880,40,26253.80306
6466,7886,60,16367.32156
6466,6873,24,33176.95525
6466,6882,77,24282.61003
6466,6774,35,22159.15995
6466,6770,39,26120.67892
6466,6773,43,23148.52436
6466,6450,38,15967.4547
6466,6447,62,18961.66139
6466,7111,36,16122.54522
6466,5020,51,20573.59384
6467,6769,63,28104.49079
6467,7557,136,14112.75091
6467,6566,128,11022.47123
6467,7336,148,13573.28379
6467,7337,124,12779.63943
6467,7448,397,12701.40582
6467,7449,160,12016.44188
6467,7447,157,13425.6699
6467,6447,102,19959.53379
6467,7207,75,30745.16891
6467,7229,151,10607.94133
6467,7339,220,11290.0762
6468,482,31,70802.09014
6468,592,15,70045.28085
6468,2947,37,31947.14511
6468,7069,24,59195.84042
6468,7886,162,17655.04507
6468,8319,109,25443.09728
6468,9158,13,64881.45769
6468,1886,21,82709.19973
6468,2328,11,79036.61432
6468,2439,27,77688.33189
6468,6960,11,58108.35305
6468,7178,17,60296.78539
6468,7995,85,19065.38071
6468,8318,15,26195.4144
6468,4488,17,17961.40117
6468,6305,11,52910.85329
6468,7778,75,15587.87051
6468,7885,48,18346.67632
6468,7994,28,19758.06759
6468,2217,12,80387.10037
6468,7776,36,16935.3004
6468,2407,23,37995.28086
6468,6896,25,12622.82742
6468,2509,112,35936.4557
6468,6018,79,10747.83164
6468,6565,43,13011.38411
6468,7444,70,16608.91693
6468,8769,35,22799.46931
6468,2510,29,35977.79087
6468,6234,42,14112.90492
6468,7777,47,16244.90617
6468,7887,15,16993.90829
6468,7888,38,16366.95985
6468,8105,34,19808.29803
6468,8316,71,27746.62234
6468,8427,27,27602.52039
6468,8428,44,26852.51367
6468,8429,89,26119.12277
6468,2159,15,43293.53539
6468,7668,44,14835.01576
6468,2049,16,44192.85287
6468,6998,28,20573.59168
6468,5577,45,13573.13331
6469,8212,14,23297.10933
6469,4608,14,19192.94538
6469,8769,20,23210.56446
6469,8642,20,33533.14968
6469,4388,12,20977.41151
6469,8643,15,32736.41891
6469,8751,21,34929.93366
6469,3178,11,31251.81565
6469,8644,11,31951.01215
6469,8660,13,21885.53683
6469,4936,13,15618.1195
6469,8007,11,14111.81055
6469,8336,15,17225.75644
6469,9663,14,29210.80484
6469,8658,13,22777.6193
6510,5984,11,24477.11912
6510,6204,19,24149.10279
6510,6205,25,25140.01545
6510,6315,12,25040.68672
6510,2439,19,36960.34881
6510,6199,21,19205.89961
6510,6769,11,38987.49067
6510,6538,12,27955.83423
6510,6634,12,14014.49798
6510,5921,16,71124.86992
6510,5970,13,11163.69285
6511,594,20,58602.41592
6511,818,20,58499.09656
6511,2846,36,82196.03939
6511,5882,82,31524.71512
6511,5984,69,23500.43139
6511,6031,49,70051.72351
6511,6204,254,23158.58881
6511,6205,191,24148.86532
6511,6207,92,26131.22421
6511,6315,123,24045.44362
6511,6327,50,35996.83404
6511,6656,46,34957.47594
6511,7886,45,56196.7608
6511,1886,155,42236.2216
6511,2328,165,38063.48778
6511,2439,245,37000.61797
6511,2738,27,84425.53044
6511,2847,36,83105.7272
6511,3356,30,45379.52692
6511,5917,30,66154.00392
6511,5971,145,11163.58499
6511,5988,58,27415.6138
6511,6094,62,23308.76182
6511,6199,284,18220.2279
6511,6203,53,22169.02369
6511,6524,243,12980.32864
6511,6525,67,13978.74716
6511,7841,69,15597.09089
6511,5972,73,12064.87962
6511,6538,71,26957.27997
6511,6314,112,23050.72339
6511,6634,119,13018.67536
6511,2218,57,39059.03307
6511,3358,32,46933.88861
6511,6305,112,14120.66696
6511,6309,141,18082.92208
6511,6661,62,39946.56699
6511,2217,178,39148.46767
6511,2357,42,45970.83263
6511,4483,34,64731.72226
6511,5921,158,70129.91007
6511,6081,94,10754.18918
6511,6526,122,14977.1558
6511,3782,99,32598.96726
6511,6424,144,22985.76119
6511,2407,19,84814.53227
6511,6425,144,23983.17655
6511,6633,96,12023.43213
6511,7121,20,60102.53246
6511,4112,67,30366.59578
6511,4363,30,55618.30934
6511,2509,22,77275.61177
6511,6192,114,11384.61224
6511,6418,97,17003.28463
6511,6648,74,26975.7629
6511,8071,72,24375.33249
6511,5970,85,10280.25097
6511,5989,85,28397.77996
6511,6140,38,68991.50994
6511,6195,93,14296.08567
6511,6306,113,15109.69953
6511,6636,108,15010.4015
6511,6746,39,15109.69964
6511,8315,25,46740.69767
6511,6420,84,18996.94806
6511,6537,161,25958.99179
6511,6749,66,18082.92221
6511,6754,48,23050.72356
6511,6755,60,24045.4438
6511,8306,112,38421.32819
6511,2743,14,88990.53053
6511,3355,46,44615.52776
6511,5918,32,67147.82508
6511,6307,58,16099.87973
6511,6308,57,17091.00634
6511,6527,55,15975.55453
6511,6536,71,24960.69344
6511,5860,49,10800.49635
6511,6196,62,15273.76185
6511,6528,49,16973.94334
6511,6647,65,25978.18518
6511,6414,75,13018.67532
6511,6978,94,27251.50204
6511,6747,77,16099.87985
6511,4590,18,61576.97648
6511,6655,54,33959.68932
6511,5751,70,12188.26278
6511,6200,49,19205.71193
6511,6310,50,19075.50224
6511,6523,99,11981.90027
6511,9661,24,75256.28433
6512,2846,43,81287.55646
6512,6204,91,22168.80569
6512,6205,67,23158.36079
6512,7886,64,55221.56408
6512,8319,34,49564.67542
6512,1886,74,42365.66962
6512,2328,87,38154.8834
6512,2439,87,37067.75173
6512,2738,40,83517.43655
6512,2847,56,82195.17756
6512,5971,82,10280.15152
6512,6199,80,17236.04869
6512,6524,89,11981.78392
6512,7995,26,54476.92771
6512,6634,58,12023.31538
6512,6309,44,17090.83932
6512,7994,31,53508.19969
6512,2217,55,39262.73151
6512,4483,19,63777.64457
6512,5921,81,69135.06335
6512,3782,82,31965.7618
6512,6192,70,10424.55969
6512,6418,39,16006.57012
6512,6306,57,14120.52949
6512,6420,33,17999.85974
6512,2728,30,74572.11235
6512,6536,52,23962.14871
6512,8428,26,48957.99125
6512,6747,57,15109.55236
6512,4484,28,64731.05389
6513,6767,31,34003.00852
6514,9049,24,23501.82084
6514,8071,36,21988.31465
6514,5991,20,27414.79795
6514,4630,32,21991.60234
6516,2328,12,38776.27228
6516,2439,12,37601.17597
6516,6309,20,13132.40191
6516,7430,13,34870.25873
6516,6536,23,19968.06567
6516,5080,28,14296.77839
6516,6978,17,22324.75263
6517,6204,16,17235.20018
6517,6324,17,27029.52078
6517,1886,34,43353.39494
6517,2328,14,38994.03876
6517,2439,39,37799.34875
6517,5886,19,29565.2626
6517,8418,22,35296.57329
6517,2217,16,40202.8532
6517,5192,26,12980.70699
6517,7526,14,20990.12401
6518,2328,27,39236.01152
6518,2439,42,38022.71548
6518,2217,27,40462.23378
6519,4333,45,24374.13452
6519,6431,17,21986.67283
6519,6199,25,10423.84572
6519,6660,13,30963.94481
6519,6309,28,10181.96023
6519,5547,13,20092.08009
6519,7332,11,43490.0473
6519,4994,15,20485.42407
6519,7194,59,16129.62168
6519,7304,18,16526.43614
6519,6422,17,13017.65374
6519,6200,35,11383.72112
6519,5190,21,14977.73797
6520,5984,17,14842.18738
6520,6204,23,14294.82047
6520,8307,21,31332.23481
6520,6007,12,37271.96322
6520,6536,33,15974.13717
6520,5081,39,15787.76969
6520,7080,54,11162.60216
6521,6204,29,13320.1657
6521,4218,12,22100.93404
6521,5101,11,16375.03596
6521,7208,24,27612.10863
6521,4547,25,18943.75167
6521,5412,20,13433.39752
6521,6536,18,14975.67938
6521,8278,11,16253.87442
6521,8638,15,32959.61388
6522,1886,11,44877.91202
6522,6328,24,26032.81475
6522,5306,27,12510.82284
6522,6536,34,13977.23137
6523,4880,61,16526.43841
6523,6431,76,17997.89332
6523,6511,78,11981.90027
6523,8179,68,16129.7051
6523,1886,32,45242.78458
6523,6872,48,19203.42327
6523,7099,64,26431.46755
6523,4004,66,25453.76199
6523,4406,39,32967.70529
6523,6760,55,17088.97466
6523,2677,56,35171.94081
6524,6204,296,10423.32808
6524,6511,260,12980.32864
6524,1886,106,45626.58765
6524,6537,275,12978.66315
6525,5854,133,12510.76086
6525,6978,141,13579.0102
6526,6324,106,18080.22161
6526,2328,34,41984.16048
6526,2439,43,40656.92374
6526,6543,112,16971.41162
6526,7067,138,10279.65068
6526,7985,55,31725.09375
6526,6646,135,10033.33117
6526,5765,311,11383.04146
6526,3096,53,36836.43433
6526,7422,244,17858.55246
6526,6539,184,12978.40215
6526,5209,102,12349.38712
6526,5525,141,14190.74953
6526,6876,99,20189.42929
6526,8306,285,25569.03391
6526,4024,99,36172.35737
6526,6978,255,12628.15977
6526,4134,37,35547.09195
6527,5765,80,10612.64633
6527,8306,131,24797.20829
6527,4024,37,35406.46467
6527,6978,238,11685.2547
6528,7069,89,10279.44851
6528,2439,31,41529.91564
6528,6659,58,20987.58331
6528,8964,33,27156.78336
6528,6990,42,22322.04925
6529,2247,22,39745.71634
6529,6543,29,13976.24522
6529,7067,30,12979.63101
6529,6770,23,21058.47211
6529,5312,50,13017.65509
6530,4444,408,19384.32972
6531,6543,130,11979.51747
6531,6212,164,11382.35101
6531,3126,64,31348.15499
6531,3125,148,31204.91518
6531,6432,143,11026.56432
6532,5775,77,14739.39503
6532,6545,79,12977.61154
6532,6656,66,14011.42472
6532,6543,172,10981.16862
6532,6544,78,11979.39525
6532,7619,81,16375.11669
6532,6322,111,10180.63264
6532,6434,71,12020.91839
6532,6432,169,10032.72215
6532,8948,85,22324.09554
6533,6545,152,11979.27274
6533,6656,167,13015.81696
6536,6656,183,10032.31128
6536,7069,113,17691.48969
6536,4684,128,24714.5368
6536,6767,162,11160.74216
6536,4112,89,22323.1947
6536,6306,192,10181.25061
6536,8306,90,18834.98696
6536,7543,79,19201.06835
6537,5633,215,25258.07252
6537,6524,347,12978.66315
6537,5529,276,20092.0801
6537,5749,378,19281.98794
6537,5976,552,12063.09344
6537,5748,344,20215.82486
6538,6880,475,12347.31584
6538,6769,635,11160.51168
6538,6768,698,10180.00579
6538,6770,496,12143.88648
6538,6773,326,15105.59317
6538,6659,450,11025.77217
6538,5412,156,27812.56438
6538,5749,269,20215.62333
6538,5976,649,12978.46772
6538,5748,261,21155.36525
6539,6880,476,11381.41546
6539,6769,622,10179.90043
6539,6882,420,13317.72582
6539,6770,393,11160.39604
6539,6773,314,14116.68728
6539,6659,423,10032.00053
6539,6772,304,13129.34678
6540,6880,362,10421.62891
6541,6882,338,11381.17875
6541,5976,192,15784.95933
6542,6882,447,10421.41191
6542,6774,256,12143.38076
6542,6420,240,12021.16338
6543,7289,503,24958.8323
6543,8298,475,16733.84534
6544,5870,272,15205.54684
6544,6204,1425,10422.27367
6545,6204,1577,11382.00222
6545,6205,803,10422.16682
6545,7289,418,26881.21204
6545,7307,937,10611.56784
6546,6204,955,12347.82505
6546,6205,611,11381.88539
6546,5921,140,35440.03284
6546,8846,196,23218.75673
