source,target,weight,distance
8662,6249,12,23037.92984
8663,12594,43,46138.39517
8664,6775,22,25444.20849
8664,8086,13,28387.52172
8664,9773,52,13424.70027
8664,9769,35,11156.55361
8664,9771,50,12180.44967
8672,9774,14,10175.59938
8673,9774,104,10027.70524
8675,9774,12,10027.59148
8720,8531,37,31011.87557
8720,7995,31,45460.80792
8720,8318,23,38143.89957
8720,8319,48,39136.62197
8720,8429,29,39047.39987
8720,6199,26,24659.11705
8720,8418,26,28113.02956
8720,7886,31,46607.81418
8720,7994,26,44474.93369
8720,8307,48,27249.05282
8720,8428,28,38052.34893
8721,3234,77,51579.11694
8721,8531,224,30015.55737
8721,8532,98,31011.56033
8721,2628,68,87155.93699
8721,7885,73,44642.19771
8721,7993,103,42504.41389
8721,7995,136,44474.4745
8721,8318,112,37151.07266
8721,8319,217,38143.50855
8721,8429,140,38051.95885
8721,8306,127,25275.65013
8721,6199,293,24312.95865
8721,8418,132,27120.46071
8721,3062,57,80006.95685
8721,7886,186,45624.43542
8721,7994,92,43489.15362
8721,8103,48,42351.75224
8721,8307,531,26261.77945
8721,8419,137,28112.74482
8721,8428,124,37057.07023
8722,6204,130,25900.31353
8727,6204,233,24002.17478
8734,4295,16,55782.91735
8734,9049,24,15272.56164
8734,6759,21,18649.7526
8734,8964,50,10180.42556
8734,8859,20,15006.94449
8735,7089,154,15497.67961
8735,8859,49,14010.99392
8736,8859,115,13015.41629
8737,6204,96,23155.59349
8737,6221,73,26877.93092
8738,8859,17,11025.77308
8740,9159,27,21342.6811
8740,9049,32,21178.59431
8740,9158,19,22324.30923
8742,9159,25,23306.91201
8745,9617,131,11293.93682
8746,1368,104,67357.29638
8746,9617,128,12020.48878
8747,7069,68,31711.80895
8747,7178,46,32148.96362
8747,9268,54,29378.96967
8747,8721,48,25956.39974
8747,9159,109,28237.12282
8747,7068,45,32595.39141
8747,9049,76,28113.31393
8747,9158,46,29225.90882
8747,7306,73,16999.53684
8747,7531,194,12507.67934
8748,5360,52,37939.52725
8749,6205,74,26878.48664
8749,6558,829,21890.52561
8752,6251,20,36938.80779
8752,12904,17,47120.62284
8752,8769,19,16966.80346
8752,12796,22,45143.54824
8752,13121,20,50520.16764
8769,8537,52,12141.44296
8769,6251,48,25887.4787
8769,8429,82,10419.52703
8769,8539,111,10177.74176
8769,12904,23,58791.82464
8769,8645,50,14008.03554
8769,11491,42,37465.53718
8769,11490,38,38216.04455
8769,12796,53,56624.36624
8769,8007,130,10607.94202
8769,11380,41,37571.94464
8770,11491,33,38215.63826
8770,11490,55,38977.26285
8770,11380,56,38345.95815
8771,11630,14,25965.59626
8771,10208,20,14733.73869
8771,11846,13,28384.92568
8771,11491,12,38976.84798
8771,11490,22,39748.95088
8771,11380,16,39130.10488
8772,11630,31,26022.92008
8772,11845,25,28802.88502
8772,6249,37,23990.74679
8772,10208,18,14287.59854
8772,11846,17,28577.09246
8772,10542,20,18827.71429
8773,6249,32,23719.28853
8829,7178,40,15010.40562
8829,8531,39,32086.08377
8829,8532,27,33079.99919
8829,8306,49,27413.42699
8829,6199,153,25959.00784
8829,8307,255,28395.51202
8829,8419,72,30214.73167
8830,7178,32,15109.63012
8830,8531,84,31092.11347
8830,8532,33,32085.75801
8830,8316,50,36283.11613
8830,8318,37,38261.28583
8830,8319,56,39251.03827
8830,8429,38,39136.62213
8830,8306,40,26432.27234
8830,6199,103,25591.47337
8830,8418,43,28236.8372
8830,7886,73,46789.18908
8830,8307,184,27413.15035
8830,8419,31,29225.31791
8830,8428,50,38143.89972
8832,6204,489,26789.44635
8834,8414,17,20361.88085
8835,8414,15,19383.83574
8837,6204,222,24958.97144
8842,7630,21,11161.93616
8844,8859,30,14973.70651
8845,7089,134,16464.27494
8845,8859,64,13975.3878
8846,6987,44,20212.96464
8846,8530,42,14292.50247
8846,8859,125,12977.07922
8847,8859,80,11978.78079
8850,482,15,76290.22909
8850,7178,14,26583.74307
8850,7068,21,27158.69339
8850,9158,21,22167.4883
8850,8530,16,10421.62968
8851,482,13,76400.79737
8851,1886,16,71956.05121
8851,7178,18,27414.25795
8851,9268,31,23307.14558
8851,4295,16,61526.1388
8851,8721,22,19992.014
8851,9159,27,22167.26651
8851,7068,32,27972.13718
8851,9049,35,22054.56992
8851,9158,15,23156.98289
8851,2402,14,71705.87613
8851,2512,12,70888.58916
8851,2513,23,71468.94551
8852,482,18,76524.22727
8852,1886,20,72445.82522
8852,7069,16,27971.85696
8852,7178,30,28255.62286
8852,9268,21,24291.22946
8852,4295,16,62274.75235
8852,8721,23,20989.07481
8852,9159,34,23156.75092
8852,7068,28,28797.20178
8852,9049,30,23048.89397
8852,9158,19,24147.18866
8852,7747,18,11160.97329
8852,7331,15,23557.01803
8852,4937,14,57512.99058
8852,5046,27,56110.76109
8854,7756,39,10179.79644
8855,9617,670,10611.56874
8856,8721,33,24978.16277
8856,7886,31,21889.93763
8856,8428,34,12625.55629
8856,9617,121,11381.76995
8856,7845,34,22808.66432
8857,6204,49,27247.12378
8857,9617,95,12185.09768
8858,5989,106,27464.83971
8858,6105,197,25133.92172
8858,5241,169,35401.30846
8861,8301,169,11160.2231
8878,8645,21,13127.12229
8878,8337,49,10274.18185
8878,8118,21,12181.0587
8879,8645,25,14114.29273
8879,11491,19,36808.31379
8879,11490,23,37571.9448
8879,11380,20,36943.58468
8880,9773,36,15231.86034
8880,9771,82,13572.68329
8881,11490,14,39130.10505
8881,8008,14,10607.76571
8881,11493,14,36807.52932
8882,4295,11,87088.99309
8882,11738,40,26251.81882
8882,11630,63,25028.04318
8882,11735,26,26870.91737
8882,11954,28,29061.21656
8882,12378,13,39922.09637
8882,7778,27,10748.1894
8882,11845,59,27835.77322
8882,10208,19,13388.08811
8882,11839,16,29906.51737
8882,11846,64,27602.08141
8882,12377,16,40529.00926
8882,11629,18,25127.46011
8882,9661,17,11377.49629
8883,6249,42,24686.13764
8938,6204,20,29634.2563
8939,8531,29,32194.61402
8939,8532,12,33185.27799
8939,7993,11,44832.45052
8939,8316,19,37419.11548
8939,7995,13,46789.67236
8939,8319,26,40377.57613
8939,8429,16,40241.60358
8939,2848,12,88697.75168
8939,7886,23,47967.23217
8939,7994,13,45810.64825
8939,8102,11,43661.56373
8939,8315,14,36434.23993
8939,8428,14,39251.44032
8939,8533,12,34176.36673
8940,6199,131,26528.63819
8940,8307,189,27612.38967
8944,6204,90,26882.03727
8944,7630,26,13394.8584
8947,7413,44,15206.62587
8947,7527,25,16374.05551
8949,7952,42,11383.61012
8949,7841,35,12785.93239
8952,7630,13,12145.49966
8952,7655,14,25896.22606
8955,8859,27,14010.99397
8956,6327,37,26354.48123
8956,8859,184,13015.41634
8957,6204,34,25136.7664
8957,7758,33,15528.92168
8957,7207,31,18834.7934
8957,7322,30,21175.36154
8957,8859,45,12020.30184
8958,9268,18,20191.05704
8958,4295,12,60017.7602
8958,8531,15,13577.20816
8958,8721,22,17089.31878
8958,9159,29,19073.99588
8958,9049,12,18995.44782
8958,9158,12,20067.26027
8958,3901,15,46017.86898
8958,7322,12,20481.57659
8959,9268,35,21178.80611
8959,9159,22,20067.05998
8959,9049,24,19992.4147
8959,9158,19,21060.81737
8959,7750,49,11026.22852
8959,7751,32,11160.91631
8959,8859,59,10032.00139
8962,6309,12,27248.5155
8962,8721,13,21060.18429
8962,9159,29,23048.89406
8962,9049,17,22983.93693
8962,7756,26,11683.88325
8963,6221,104,26201.30682
8965,5651,16,33049.0449
8965,8625,50,10422.16775
8967,9617,22,11641.40332
8968,6215,114,25133.92183
8968,6679,47,29641.12251
8968,6106,172,26029.61975
8968,5989,138,28410.02652
8968,7428,55,13974.51935
8968,10848,59,19686.14962
8968,6105,441,26125.27772
8969,10734,219,16731.93062
8969,9617,114,13392.68428
8970,9617,75,14292.42927
8971,8301,95,11640.92055
8988,8645,26,13315.46942
8988,8337,14,10794.12014
8991,8008,11,11377.74967
8992,10416,38,14288.54591
8992,10417,20,13899.83322
9049,8531,264,32333.61762
9049,8318,172,39554.93534
9049,8319,335,40537.68313
9049,8429,213,40377.57629
9049,7886,311,48184.86584
9050,6194,15,26264.93798
9050,7846,38,12510.33364
9050,8184,18,16098.61382
9052,8068,11,10799.49444
9053,8403,179,11643.05591
9054,8403,15,10799.11838
9057,6199,16,26034.66597
9062,7766,24,26785.07865
9065,7971,46,11641.88168
9065,8859,82,14117.27361
9065,7641,35,14293.23897
9066,8859,78,13129.75605
9066,7641,46,13904.4039
9067,5478,11,52529.6283
9067,8859,62,12144.0132
9067,7968,29,10032.67274
9068,7298,49,18836.52296
9069,8859,19,10179.9013
9070,6217,24,26878.07427
9070,7758,11,14396.55471
9071,6202,13,27466.81323
9071,8530,20,10277.15896
9071,5353,19,40421.48624
9074,9504,27,10751.72789
9074,9394,351,10422.27475
9075,9394,23,11382.0034
9076,9394,17,12347.82634
9078,10734,28,16125.58332
9078,9729,24,10797.47216
9078,10848,19,18832.6303
9078,10521,44,18350.05595
9078,10737,24,17460.19136
9094,8533,75,12059.71214
9098,8645,36,13574.7658
9158,375,50,81655.31415
9158,2737,92,90615.49013
9158,2847,109,89970.02161
9158,3234,80,56230.59035
9158,7069,68,18997.32686
9158,7178,197,17972.67946
9158,8212,35,44832.91156
9158,8420,45,32701.7364
9158,8427,51,39555.33953
9158,8536,80,38405.05551
9158,8537,53,39391.23505
9158,8531,318,33484.59017
9158,8532,137,34467.09046
9158,2628,99,92022.33353
9158,2738,80,91375.90699
9158,2846,127,89208.76413
9158,7885,87,48422.60357
9158,7993,180,46244.1267
9158,8206,81,38984.54399
9158,8316,298,38766.64421
9158,8526,59,28588.19601
9158,6896,49,52300.52623
9158,7995,211,48185.36295
9158,8314,54,36815.56563
9158,8318,191,40722.05619
9158,8530,39,32503.03279
9158,8319,377,41701.1948
9158,8429,189,41521.57656
9158,3344,38,55274.0509
9158,8306,88,29072.19007
9158,6199,142,29108.93654
9158,8416,50,28813.91859
9158,8417,53,29783.2862
9158,8418,110,30754.48802
9158,4825,31,77886.79872
9158,2848,99,90735.85499
9158,3062,63,84884.24486
9158,7739,138,17002.62153
9158,7776,70,49641.73482
9158,7777,78,50605.66895
9158,7886,363,49390.17896
9158,7969,78,23668.09843
9158,7994,121,47214.17905
9158,8101,114,44070.92636
9158,8102,106,45043.57797
9158,8103,69,46017.30617
9158,8104,33,46992.04332
9158,8307,266,30033.22019
9158,8315,147,37790.52083
9158,8419,95,31727.35461
9158,8426,126,38573.35751
9158,8428,175,40538.09785
9158,8747,60,29225.90882
9158,7738,78,16375.52293
9158,7627,83,16617.32317
9158,8533,101,35450.45435
9158,8534,112,36434.61103
9159,2737,114,89858.75813
9159,2847,117,89207.82112
9159,3234,91,55954.86861
9159,7069,119,18970.97693
9159,7178,133,18000.30613
9159,8193,57,25589.80437
9159,8205,31,37044.57123
9159,8212,28,43855.13557
9159,8420,35,31727.03365
9159,8427,57,38572.96398
9159,8535,39,36434.24022
9159,8536,89,37419.11578
9159,8537,58,38404.6637
9159,2955,98,87043.87645
9159,6204,50,30837.42638
9159,8531,288,32502.70359
9159,8532,188,33484.25062
9159,2628,115,91266.34386
9159,2738,124,90614.53113
9159,2846,135,88451.26718
9159,7068,40,18997.32686
9159,7885,97,47455.78873
9159,7993,235,45274.81414
9159,8206,125,38013.63121
9159,8316,258,37790.13575
9159,6896,53,51387.27907
9159,7995,230,47213.69273
9159,8314,43,35841.51053
9159,8318,175,39743.44293
9159,8530,26,31522.18855
9159,8319,375,40721.63975
9159,8429,246,40537.68329
9159,3344,44,54993.54313
9159,8306,84,28113.4571
9159,6199,67,28746.96558
9159,8418,49,29782.98564
9159,11630,25,55443.5649
9159,4825,27,77031.0786
9159,2631,23,93545.00514
9159,2741,40,92909.20081
9159,2848,150,89969.06944
9159,3062,58,84135.19288
9159,7122,18,56201.5836
9159,7739,121,16375.3615
9159,7776,50,48678.66044
9159,7777,71,49641.22228
9159,7886,356,48422.10421
9159,7887,64,49389.66902
9159,7969,74,22788.29958
9159,7994,141,46243.65094
9159,8101,83,43098.98318
9159,8102,89,44070.47404
9159,8103,68,45043.11512
9159,8211,36,42878.76382
9159,8307,154,29071.89705
9159,8315,154,36815.19095
9159,8419,41,30754.17729
9159,8426,131,37591.83045
9159,8428,172,39554.9355
9159,8747,76,28237.12282
9159,8312,42,33898.38239
9159,8425,40,36611.60315
9159,8533,153,34466.74052
9159,8534,133,35450.094
9160,6204,89,30364.95623
9161,1886,11,67583.27303
9162,8403,409,13017.39683
9162,8511,92,10799.33346
9163,8403,311,12186.8275
9167,8073,12,11642.82392
9169,9049,22,10034.03134
9169,9158,13,10982.71174
9169,7960,20,11027.34544
9171,6549,28,29947.87069
9173,8420,19,18352.5484
9174,8420,12,17433.54569
9175,8859,44,14292.65022
9177,6202,27,27412.89179
9177,8527,13,11641.40313
9181,5353,19,41263.05569
9183,9393,22,10180.52983
9184,9394,86,10180.42572
9185,9394,67,11160.97261
9201,8968,18,13128.10623
9201,9078,19,13013.78095
9201,10421,22,14836.15859
9201,10312,19,14836.07732
9201,10311,12,14113.68197
9201,10202,29,14183.99714
9268,7178,376,18971.16169
9268,8531,445,33677.50106
9268,7993,186,46491.27968
9268,8316,249,38984.54414
9268,7995,250,48422.60376
9268,8318,162,40929.54299
9268,8319,327,41903.83158
9268,8429,151,41701.19497
9268,6199,464,30035.93575
9268,7886,257,49641.73502
9268,8307,770,30313.98783
9268,8419,167,31962.08552
9268,8428,175,40722.05636
9271,6204,71,30820.95529
9272,8403,49,13579.55532
9273,6204,14,30034.44608
9277,7848,70,13017.39832
9277,7960,104,12349.26518
9278,12796,24,32010.94427
9280,8285,38,10279.04243
9282,9159,25,13017.65496
9282,7746,30,14535.81292
9282,7092,28,22322.51512
9282,7305,50,18217.79061
9282,7306,55,18408.17987
9284,7729,45,20485.42601
9285,6327,14,29494.93424
9285,7526,18,16004.10378
9285,7868,32,18352.55049
9285,7869,48,19071.38615
9285,8859,16,14534.62282
9285,7845,25,16374.38458
9286,7868,59,17660.70431
9286,7869,85,18352.36123
9286,8859,37,13577.48936
9288,373,12,81016.89283
9288,2158,16,67883.54056
9288,7748,57,13975.96417
9291,8530,49,11381.29864
9292,8197,11,11160.39799
9292,8617,12,16128.32866
9293,10734,106,16998.30222
9293,10737,13,19069.79887
9309,10734,30,13901.79019
9309,8880,11,11681.34046
9309,8768,11,10275.19472
9309,8770,11,12058.93141
9381,1886,50,69532.07147
9381,6204,156,31729.28844
9381,1997,21,68345.79484
9381,2554,15,62299.50227
9382,1886,61,69753.64142
9382,6204,308,31333.98339
9382,1997,29,68556.66548
9382,6314,23,30413.85581
9382,2554,26,62419.10482
9382,2776,15,60207.13784
9383,6204,14,30965.8406
9387,8288,38,10033.68412
9392,9159,21,13132.01433
9394,8859,44,15783.67268
9394,9185,59,11160.97261
9394,9074,271,10422.27475
9394,9184,78,10180.42572
9396,8079,178,12348.14369
9397,8526,34,12020.48868
9397,7752,38,15783.99995
9397,8087,48,15593.03974
9397,8086,47,14973.70863
9399,9159,31,20067.06014
9399,9049,24,20190.8556
9399,8307,74,12783.60463
9399,8859,43,11160.45516
9404,8420,25,10797.07972
9404,6251,12,46917.77133
9404,10734,19,15591.90556
9404,13122,21,40429.42263
9404,6031,11,48174.71962
9404,12904,33,37672.65756
9404,6141,13,47539.92412
9404,8880,12,26425.68494
9404,8770,19,26632.21202
9404,12796,29,35786.43706
9404,13121,15,40980.54576
9404,12361,15,29915.35005
9404,11388,13,18405.91428
9404,9834,12,10751.72801
9404,12903,14,38211.33867
9404,11059,15,15782.85884
9404,11169,43,16732.80804
9404,11166,25,16095.67262
9418,10734,61,12625.02295
9418,10521,19,10420.03487
9418,10421,11,15779.83275
9418,10416,19,12017.88939
9418,8877,23,10275.30603
9419,10734,20,12975.17482
9419,10521,14,10178.18314
9419,10737,14,12142.09904
9442,8337,12,11156.1787
9442,8338,18,10746.99418
9442,8228,26,11679.34
9442,8118,11,12621.7045
9442,8343,26,10027.8186
9443,6251,182,29005.24696
9443,7995,49,22156.97418
9443,12904,19,66993.02706
9443,8337,35,11636.6364
9443,8448,44,10273.26534
9443,9839,19,44094.85935
9443,12796,74,64761.77559
9443,13121,71,70578.74582
9443,12361,28,58479.44958
9443,8228,250,12056.79838
9443,8118,159,12971.76051
9443,8340,37,10417.51017
9443,8233,73,10975.79558
9443,8123,89,11973.59515
9444,8118,19,13387.18827
9444,8343,157,10027.70509
9444,8236,17,11155.4855
9444,8125,46,12014.89385
9444,8233,145,11020.99437
9444,8123,131,12015.03015
9444,8237,16,11376.34289
9444,8346,14,10175.36837
9444,8234,20,10975.67121
9445,8237,13,11155.35854
9491,12796,42,30366.01737
9492,1886,110,70725.98825
9492,6204,866,32258.76551
9492,1997,54,69531.40248
9492,2109,29,68147.58569
9492,6314,78,31333.98351
9492,2554,35,63409.50604
9493,1886,61,70957.86782
9493,6204,294,31901.28739
9493,1997,23,69752.96944
9493,2109,17,68344.47608
9493,6314,18,30965.84071
9493,2554,29,63542.69794
9500,8294,25,11685.31568
9501,8506,23,10278.94004
9503,8859,14,17058.14139
9504,8964,17,11161.03
9504,8859,14,16127.17566
9504,9074,24,10751.72789
9505,6202,21,30099.23953
9505,8075,35,12978.07739
9505,6203,20,30016.19262
9506,8080,40,13578.11881
9506,8859,52,14292.57696
9506,8079,345,13318.82648
9507,7750,24,16250.78925
9507,8859,56,13392.68422
9508,8420,29,15592.7168
9508,8524,21,10797.75104
9508,8307,34,14187.61281
9508,7986,57,22762.23581
9508,8859,26,12507.74351
9508,8084,24,14292.79964
9508,8083,23,13904.11905
9509,8524,34,10277.58509
9509,5921,16,53309.38302
9509,6031,13,52698.60951
9509,8307,37,13577.42059
9509,7986,29,21982.74205
9509,8859,28,11641.1626
9509,8083,49,13577.70124
9509,6653,24,26259.92122
9510,7207,41,22096.68875
9510,8305,32,12061.7437
9510,8859,34,10797.36019
9513,6251,19,48319.4916
9513,10734,81,15527.95388
9513,13122,19,39050.22501
9513,6031,13,49581.09659
9513,12904,37,36298.54394
9513,3511,29,72852.15582
9513,6141,12,48944.18393
9513,3178,26,73262.35345
9513,2747,12,82049.95194
9513,5046,11,59295.11961
9513,12796,39,34423.89768
9513,13121,28,39595.36536
9513,12361,19,28586.76903
9513,13011,14,38768.64867
9513,8986,11,23492.74456
9513,12903,14,36830.25406
9513,10956,16,18351.025
9513,10737,16,17771.71391
9553,8337,98,12502.81593
9553,8448,129,11156.05329
9553,8338,88,12056.79844
9553,8228,121,12971.76057
9553,8118,87,13898.13211
9553,8343,512,10975.79564
9553,8233,49,11973.59521
9553,8452,63,10027.81865
9553,8454,42,10027.70514
9553,8455,158,10175.48397
9554,6251,20,30083.45411
9554,8118,56,14286.63832
9554,8345,42,11020.8694
9554,7902,51,15099.44769
9554,8343,510,11020.99442
9554,6361,13,29090.77035
9554,8125,146,13009.49381
9554,8344,49,10975.67126
9554,8233,311,12015.03021
9554,8123,289,13009.6414
9554,8346,40,11155.48556
9554,8455,199,10027.59138
9603,1886,21,71927.78789
9603,6204,116,32840.44018
9603,6314,15,31901.28751
9607,9731,14,14012.1393
9607,7734,11,17235.20644
9607,8286,30,12022.31378
9607,9947,82,10423.01568
9607,12796,27,28970.7765
9610,7651,15,27610.42826
9610,7635,27,18650.50877
9610,8506,20,10752.92373
9611,8506,12,11162.21562
9612,8507,11,11162.10407
9614,8964,71,11641.7622
9614,8859,68,16523.92994
9615,8859,20,15624.95879
9616,8634,16,12020.67435
9616,8524,35,12783.99977
9616,8855,20,11381.88705
9616,8080,24,14535.22207
9617,7124,17,43483.24761
9617,8634,137,11381.88737
9617,8306,66,14973.70875
9617,8524,419,12185.28639
9617,8747,58,12783.73631
9617,8855,666,10611.56874
9617,8856,135,11381.76995
9617,8746,131,12020.48878
9617,7866,53,18325.38339
9617,8745,124,11293.93682
9617,8970,72,14292.42927
9618,8420,34,16249.86719
9618,8306,22,14396.85265
9618,8524,26,11641.5239
9618,8315,12,20771.09914
9618,8859,22,13015.2826
9618,8969,20,12507.74356
9621,11062,65,16998.65761
9621,10952,72,16249.44617
9659,8448,21,11021.61555
9659,8557,29,10176.17214
9659,8558,25,10028.27029
9662,8448,24,11679.34011
9662,10309,55,14287.51741
9663,8337,94,13387.33912
9663,8448,149,12056.7985
9663,8228,219,13898.13217
9663,8343,157,11973.59527
9663,8561,111,10175.71439
9663,8560,231,10417.51027
9663,10309,118,15199.22358
9663,8452,78,11021.11923
9664,6251,61,31076.46605
9664,7995,19,24156.46463
9664,6141,81,32069.77539
9664,12796,12,64722.95594
9664,8008,16,16120.3094
9664,8228,54,14286.63838
9664,8014,42,14966.82437
9664,8118,26,15198.3735
9664,8117,27,15618.47415
9664,7902,17,16089.03497
9664,7903,62,15995.85377
9664,8343,437,12015.03027
9664,8236,59,13123.70693
9664,8125,82,14004.54658
9664,8233,72,13009.64146
9664,8347,44,12341.74918
9664,8565,23,10027.59143
9664,8123,378,14004.70545
9664,8237,37,13311.92925
9664,8346,55,12138.48066
9664,8453,29,11020.99447
9664,8563,43,10027.70519
9664,10309,45,16121.12071
9665,10309,16,17051.55395
9666,10309,32,17989.19694
9718,8504,15,11686.01642
9718,12796,11,28026.25314
9722,8747,15,17462.55158
9723,8306,46,18352.92796
9723,8964,51,13015.95217
9723,8859,24,17857.27863
9723,7423,27,23219.47155
9723,7530,59,21153.56333
9724,8964,79,12185.47336
9724,8859,128,16970.20098
9725,12904,26,30965.53494
9725,8964,56,11382.00391
9725,8859,46,16096.16863
9725,3178,11,79898.8258
9725,12796,36,29362.61774
9725,11489,33,16464.27651
9726,8964,49,10611.67783
9726,8859,53,15237.42465
9729,10734,103,17461.28871
9729,12904,51,32595.7438
9729,3511,26,77001.07408
9729,3178,27,77312.16942
9729,12796,59,30819.41536
9730,12904,36,33066.13304
9730,11171,37,16998.83465
9730,11062,83,16940.02801
9730,11165,52,13903.83348
9730,11166,50,14292.50573
9730,10842,63,15592.39369
9731,11388,178,16523.42129
9731,10956,82,18567.12052
9731,11165,1873,13577.42203
9731,11166,2520,13903.68975
9769,12378,27,39126.74386
9769,12377,11,39920.78655
9769,8664,27,11156.55361
9769,8553,20,12503.37603
9769,8557,36,11156.36675
9771,12378,14,40722.93982
9771,8769,22,14968.33573
9771,8880,87,13572.68329
9771,8768,11,15778.09853
9771,8664,30,12180.44967
9771,8553,24,13572.4569
9771,8554,24,13010.51977
9772,10309,22,13898.9089
9773,8880,42,15231.86034
9773,8228,149,14833.77579
9773,8118,107,15777.04182
9773,10309,196,14834.52172
9774,6251,120,32069.77555
9774,6141,31,33063.35564
9774,8228,116,15198.37357
9774,8014,76,15964.61269
9774,6470,22,30199.23557
9774,8343,473,13009.64152
9774,6361,24,31076.4662
9774,8236,171,14110.69714
9774,8125,121,14999.96203
9774,8347,82,13311.92931
9774,8673,113,10027.70524
9774,8237,175,14285.9107
9774,8346,108,13123.70699
9774,10309,204,15777.74678
9774,8452,69,12138.75612
9775,10309,23,16727.29433
9833,3511,19,81862.62497
9833,3178,14,81973.41274
9834,8964,24,12784.1305
9834,8522,17,14397.44382
9834,8859,35,17462.19278
9835,6031,12,57689.9518
9835,12904,17,30034.14973
9835,8312,14,21983.6567
9835,12796,12,28413.79403
9835,12143,11,21059.66425
9836,12904,13,30413.25168
9836,12796,15,28744.96579
9836,12903,14,30820.34394
9837,12904,17,30820.03521
9837,11599,11,16096.83342
9837,11489,14,15106.76648
9838,12904,22,31253.41846
9839,12904,49,31712.30994
9839,2747,13,86937.38984
9839,12796,108,29916.86729
9839,13121,60,34928.46486
9839,12361,162,24310.52628
9839,11165,1525,13392.82463
9839,11166,1844,13867.95225
9840,12904,67,32195.61798
9840,12143,76,22098.27844
9840,11165,485,12977.08191
9840,11166,1288,13392.68635
9840,11056,58,12507.80987
9877,8882,12,10273.95497
9877,11490,11,39847.78191
9883,10309,22,14529.32183
9884,7902,19,18070.91926
9884,8343,11,14004.70559
9884,10309,21,15491.14431
9885,10309,22,16457.2396
9942,8856,11,17174.93429
9943,9049,14,16098.77419
9943,8859,11,18834.98534
9947,4939,12,69288.60305
9947,6251,46,55497.9714
9947,13122,15,32596.3979
9947,5812,19,58783.73012
9947,5702,12,59432.54876
9947,6030,14,55971.90084
9947,6031,28,56740.48452
9947,12904,47,29917.46898
9947,4278,13,72691.45618
9947,4279,18,73393.33466
9947,8769,14,33774.4516
9947,3511,37,79821.82328
9947,9607,83,10423.01568
9947,9060,17,10612.38049
9947,3178,36,80122.06302
9947,11708,20,16003.77942
9947,2856,19,87606.41235
9947,11709,11,16096.83348
9947,4388,13,71982.32166
9947,11490,36,14293.16755
9947,12796,104,28184.57571
9947,13121,55,33067.12822
9947,11379,26,13130.36584
9947,12361,49,22765.28532
9947,13341,13,34828.79557
9947,4936,18,67076.51771
9947,5482,11,60758.59113
9947,12143,12,20361.68432
9947,13011,24,32196.58684
9947,11599,43,15106.76654
9947,11489,59,14117.85684
9947,12903,11,30364.05099
9947,9443,17,46180.75044
9947,12688,16,26526.52351
9947,12579,25,25256.071
9947,11380,22,13318.69135
9948,12796,14,28588.21714
9948,13121,11,33560.63747
9986,11509,12,21978.04298
9986,10521,11,15779.14319
9988,11491,12,39483.21469
9988,11490,18,40418.44085
9988,11380,18,40084.34721
9991,6204,21,57897.09322
9992,6204,86,58708.35475
9993,10309,16,14287.43754
9995,8447,14,16089.39777
10092,9201,15,13574.03027
10093,10522,15,11680.959
10094,9774,18,10417.80273
10096,11490,16,38201.56596
10096,10522,15,14530.44702
10096,11380,22,37874.21138
10096,11381,11,36928.50976
10098,8557,23,14005.65175
10099,10632,11,17683.51792
10099,10521,19,18401.18005
10099,8663,22,14287.43938
10099,10522,29,17428.24921
10099,10412,11,17227.09199
10100,11492,104,40083.48523
10100,10522,50,18400.97741
10101,6204,15,58487.67694
10102,6204,458,59290.85191
10201,8986,14,12058.40641
10201,11492,11,31324.7514
10201,9201,27,13426.55563
10202,10653,13,11679.66704
10202,11493,11,31324.41683
10202,9773,34,11679.66681
10202,9663,21,12057.20367
10202,9774,35,12621.98679
10202,9201,48,14183.99714
10203,9773,29,10747.23497
10203,9663,22,11156.36604
10203,9774,30,11679.53604
10203,9666,11,13898.28704
10204,9663,12,10273.49602
10204,9774,31,10747.11451
10204,9666,14,12971.83258
10207,11491,16,37873.80563
10207,11490,27,38822.13901
10207,11380,15,38525.92986
10208,8882,28,13388.08811
10208,7778,19,24115.61455
10208,8772,13,14287.59854
10208,8661,13,15619.52266
10208,12377,19,36818.87741
10208,11490,17,39772.49937
10208,11380,13,39483.42373
10209,10632,16,17428.24929
10209,11491,18,39772.07213
10209,11490,25,40725.12145
10209,10521,22,18210.77104
10209,10416,14,13125.54544
10209,11492,17,38821.30496
10209,11602,16,39140.72218
10209,10522,20,17227.09207
10209,11380,16,40442.85857
10213,11084,19,12015.70726
10309,11490,246,30957.52982
10309,11601,26,30405.38247
10309,9662,42,14287.51741
10309,9993,13,14287.43754
10309,10102,11,13125.10837
10309,11599,22,32250.11686
10309,11489,56,31892.89283
10309,8986,23,12344.22897
10309,11600,35,31325.41837
10309,9773,128,14834.52172
10309,9663,63,15199.22358
10309,9774,102,15777.74678
10309,9666,36,17989.19694
10309,9664,27,16121.12071
10309,9885,16,16457.2396
10309,9775,25,16727.29433
10309,9665,17,17051.55395
10309,10955,11,15201.55965
10309,9772,26,13898.9089
10309,9883,17,14529.32183
10310,8986,18,12623.38607
10310,9773,19,13898.75396
10311,9773,26,12972.26885
10311,9663,18,13387.78841
10311,9774,14,13898.59868
10311,9201,25,14113.68197
10312,10632,12,10419.18744
10312,10521,12,11157.78451
10312,9773,13,12057.20373
10312,10522,19,10177.41001
10312,9774,12,12972.12376
10312,9423,13,12017.1706
10312,9201,41,14836.07732
