source,target,weight,distance
5742,6204,47,22325.63569
5742,6205,23,23308.53208
5742,6433,15,31524.40153
5742,6202,18,20364.31494
5742,6314,17,22525.67032
5742,6424,17,22767.7705
5742,6432,23,30544.94754
5742,6543,36,31729.26114
5742,6545,17,33679.5296
5742,6324,14,32335.89034
5742,6537,16,25920.43548
5742,6540,18,28815.6437
5742,3760,15,18084.49948
5742,3761,15,18001.52003
5743,5756,89,12980.07558
5743,5989,77,26035.16443
5743,6204,395,21343.95081
5743,6656,80,33900.42949
5743,6432,96,29566.44583
5743,6538,92,25920.17899
5743,6957,82,11687.27316
5743,6842,117,10035.15413
5744,6204,297,20363.91392
5744,6205,63,21343.74013
5744,6314,66,20583.01797
5744,6326,85,32335.24405
5744,6523,113,11384.39151
5745,6204,199,19385.77354
5745,6202,49,17436.79647
5745,6314,53,19615.80398
5745,6538,42,24003.12029
5745,6537,69,23049.92742
5745,6648,46,24312.5846
5746,5989,37,23049.58253
5746,6204,276,18409.83039
5746,6205,42,19385.58171
5746,6656,52,30997.21083
5746,7067,89,12023.49208
5746,6202,55,16466.41676
5746,6314,67,18651.89849
5746,6424,51,18943.55926
5746,6432,85,26639.91877
5746,6538,73,23049.69849
5746,6537,53,22100.48789
5746,5870,61,14013.67592
5746,5976,110,10182.26043
5746,6540,35,24959.58086
5746,6648,46,23371.78725
5746,6647,40,22436.21077
5747,5982,51,15108.81
5747,6204,209,17436.45182
5747,6205,52,18409.648
5747,6433,54,26639.65222
5747,6769,41,33186.11707
5747,6202,59,15499.61966
5747,6203,59,16466.25403
5747,6314,56,17691.84066
5747,6424,46,17999.06214
5747,6432,50,25667.96748
5747,6543,42,26881.75125
5747,6770,48,34148.05807
5747,6324,44,27413.97585
5747,6538,46,22100.26812
5747,6537,120,21155.57588
5747,5870,59,13017.91076
5747,6957,81,10983.41013
5747,6092,40,15272.86272
5747,6306,62,10279.65041
5748,5989,80,21060.81506
5748,6204,577,16466.09089
5748,6205,105,17436.27885
5748,6656,87,29072.1875
5748,6202,76,14537.11801
5748,6203,171,15499.46629
5748,6314,107,16736.29094
5748,6424,105,17060.72503
5748,6432,101,24698.14348
5748,6543,100,25918.88704
5748,6882,70,35380.28093
5748,6538,127,21155.36525
5748,6537,198,20215.82486
5748,6092,83,14295.10387
5748,6540,96,23049.23893
5748,6648,60,21505.83693
5748,6647,116,20582.30473
5749,5989,135,20067.05777
5749,6199,169,10753.34835
5749,6204,1094,15499.31254
5749,6205,175,16465.92735
5749,6656,150,28113.45461
5749,6095,143,16252.66856
5749,6203,273,14536.97399
5749,6314,121,15786.0662
5749,6424,150,16129.62126
5749,6432,229,23730.7064
5749,6543,181,24958.83165
5749,6093,181,14294.96224
5749,6538,218,20215.62333
5749,6537,356,19281.98794
5749,6664,80,35841.50731
5749,6322,151,23498.56403
5749,6092,218,13320.4301
5749,6647,176,19665.8741
5750,6204,170,14536.8296
5750,6205,59,15499.15841
5750,6207,30,17435.93164
5750,6315,45,15785.90922
5750,6433,40,23730.46808
5750,6424,47,15207.07765
5750,6432,66,22765.95928
5750,6543,58,24001.92094
5750,6093,59,13320.29796
5750,6324,35,24474.68497
5750,6538,46,19281.79548
5750,6537,53,18354.96626
5750,6322,30,22523.87836
5750,5870,48,10033.93106
5751,6204,122,13579.55332
5751,6205,45,14536.68487
5751,4639,36,15597.23989
5751,5080,64,12511.24652
5752,5989,60,17089.14582
5752,6204,356,12628.66548
5752,6205,77,13579.41795
5752,6315,57,13905.8057
5752,6433,59,21804.03835
5752,6656,42,25255.79817
5752,6769,30,28412.33663
5752,6987,26,27267.05962
5752,6202,57,10753.02874
5752,6314,125,12978.98771
5752,6325,43,23497.85434
5752,6424,45,13394.72255
5752,6432,62,20846.02229
5752,6543,62,22099.16113
5752,6544,39,23048.31304
5752,6545,36,24001.43709
5752,6990,32,30032.15543
5752,6538,47,17435.6708
5752,6214,36,22323.41017
5752,6537,72,16525.94146
5752,6651,39,20581.48097
5752,6659,30,28112.6014
5752,6322,40,20581.3765
5752,6992,30,31898.52583
5752,5080,35,13396.30103
5752,5412,92,10424.55943
5752,6092,74,10423.53574
5752,6540,56,19281.40915
5752,6676,12,44641.73227
5753,5921,21,57900.40393
5753,5989,50,16097.9678
5753,6204,615,11685.72323
5753,6205,93,12628.53943
5753,6207,46,14536.39432
5753,6315,63,12978.85817
5753,6433,76,20845.81217
5753,6656,69,24310.63376
5753,6769,53,27466.93497
5753,5767,47,13977.09115
5753,6203,132,10752.92167
5753,6314,190,12063.4559
5753,6424,94,12509.64946
5753,6432,94,19891.75202
5753,6543,70,21154.30429
5753,6544,71,22098.93811
5753,6545,75,23048.08016
5753,6773,52,31267.11515
5753,6881,48,29681.36878
5753,6882,46,30623.18548
5753,6990,36,29105.12654
5753,6093,67,10423.43196
5753,6538,120,16525.7759
5753,6537,103,15626.86317
5753,6322,98,19614.23772
5753,6547,50,24957.82414
5753,2743,16,75246.7381
5753,5412,108,11384.50154
5753,6657,55,25255.54236
5753,6774,41,32224.40613
5753,6647,68,16098.13044
5754,5989,42,15107.75569
5754,6204,234,10752.81435
5754,6205,66,11685.60644
5754,6656,27,23369.9096
5754,6314,76,11162.15786
5754,6424,39,11642.93864
5754,6432,55,18942.04481
5754,6326,27,22522.96914
5754,6538,39,15626.70643
5754,6768,33,25588.50945
5754,6537,43,14740.58941
5754,6874,29,22323.18678
5754,5634,101,10034.52233
5754,5990,32,16097.80594
5755,818,31,46762.79978
5755,1473,23,39747.31199
5755,5989,51,14118.71066
5755,6205,48,10752.70676
5755,6656,38,22434.18298
5755,6769,32,25588.24901
5755,6432,71,17997.62144
5755,6543,56,19280.82611
5755,7207,43,25510.4981
5755,6538,55,14740.44138
5755,6659,43,25255.0289
5755,6664,24,30031.08049
5755,5412,50,13321.34577
5755,6657,29,23369.67232
5755,5525,69,10182.35998
5755,5634,105,11028.43289
5755,6647,45,14398.46193
5756,818,24,46495.37941
5756,2439,37,34429.69494
5756,5989,139,13131.09418
5756,6656,98,21504.10496
5756,6769,117,24655.88569
5756,6880,69,25955.34474
5756,5767,105,10981.83569
5756,6432,120,17059.35776
5756,6543,148,18353.85894
5756,6770,52,25587.98795
5756,4547,115,11027.67394
5756,3551,106,20583.12638
5756,5412,122,14295.94614
5756,6657,70,22433.95493
5756,5634,146,12023.08063
5756,6467,22,51256.24158
5757,6433,20,17059.18497
5757,6656,21,20580.43995
5757,7097,19,23283.99052
5757,6432,22,16128.32702
5757,6543,21,17434.7921
5757,6322,38,15784.79952
5757,6542,19,16525.10962
5757,3770,26,19282.85265
5757,5525,37,12146.70169
5757,5637,32,10034.22778
5758,5989,14,11161.65282
5758,6317,11,10278.526
5758,6877,11,21434.14815
5758,6544,14,17434.61508
5758,6537,20,11382.81255
5758,6549,18,22097.8149
5758,6759,14,14188.91522
5758,6766,12,20090.25767
5758,5637,21,11028.10876
5758,7208,18,23812.75629
5759,5989,143,10180.94255
5759,6656,67,18756.1263
5759,3182,11,67284.70402
5759,6099,118,10422.8039
5759,6322,111,13904.82578
5759,5637,107,12022.72682
5760,6211,71,11684.89975
5760,6656,95,17857.82582
5760,6882,42,24123.84677
5760,6100,73,10422.69833
5761,6546,75,16524.43688
5761,6545,74,15625.59852
5762,592,14,46922.15394
5762,5882,25,10032.72191
5762,6215,18,13578.04593
5762,7739,19,18218.33983
5762,4548,21,11685.54886
5762,6212,39,10751.94625
5762,6659,17,18755.55016
5762,6322,22,11161.25672
5762,7771,11,34070.47692
5763,6546,62,14739.24411
5763,6547,72,15625.27853
5763,1997,19,42736.03536
5763,6774,37,22806.79209
5764,6659,124,16970.19906
5764,6547,163,14739.09283
5764,3539,56,31965.91089
5765,1886,112,45383.13119
5765,1996,64,44618.84575
5765,6215,185,10751.61638
5765,6773,102,20088.81256
5765,6326,185,12061.98974
5765,6978,291,11382.35231
5765,2109,66,41946.46253
5765,8306,81,25450.67002
5765,1997,85,43977.24945
5765,2689,56,28235.99471
5765,2554,89,35748.38359
5765,3539,89,32751.34451
5766,1886,93,46026.35819
5766,5921,22,44924.09537
5766,6769,57,15783.50915
5766,1996,54,45272.94037
5766,6770,62,16613.88466
5766,6773,43,19201.0678
5766,6326,95,11160.79959
5766,6768,71,14973.62915
5766,2220,36,41166.42725
5766,2109,54,42571.3839
5766,1997,95,44618.40861
5766,6657,73,13577.62862
5766,2554,67,36342.78203
5767,2439,66,40972.24057
5767,5921,77,43926.04893
5767,6656,432,12020.48747
5767,6769,428,14973.47455
5767,6877,342,14117.27361
5767,6880,269,16372.13109
5767,6327,438,11160.68463
5767,6545,329,10611.56755
5767,6770,292,15783.34599
5767,6773,323,18324.71505
5767,6990,213,16999.18394
5767,5096,326,12509.2732
5767,6326,1041,10277.58338
5767,4547,201,14841.44574
5767,6438,529,12507.87138
5767,6659,322,14396.70137
5767,6547,339,12185.0963
5767,6550,213,14738.63682
5767,5208,334,10278.5258
5767,5098,348,10798.68388
5768,5209,337,10278.42207
5768,5921,86,42928.02437
5768,6656,245,11293.81926
5768,6769,300,14187.46419
5768,6877,301,13429.90341
5768,6880,218,15592.71528
5768,6327,287,10277.47739
5768,6770,267,14973.31957
5768,6773,174,17461.46789
5768,3182,52,58974.71277
5768,5096,204,13394.18549
5768,6438,246,11641.28176
5768,6549,228,13015.28111
5768,6659,219,13577.34823
5769,2439,49,42359.47706
5769,5921,84,41930.02255
5769,6769,176,13429.69475
5769,6880,118,14839.54999
5769,2328,40,43771.67272
5769,6770,108,14187.31718
5769,6773,105,16613.36759
5769,7069,54,23285.8704
5769,6547,177,10611.34867
5771,6769,112,12020.05253
5771,6877,165,11641.16212
5772,5921,79,38936.16345
5772,6769,363,11381.29789
5772,6877,359,11160.39699
5772,6987,161,12061.4929
5772,6770,215,12019.92753
5772,6879,126,12184.65535
5772,6768,317,10797.30347
5772,6659,214,10611.07381
5772,7103,179,16249.27424
5774,1886,82,51580.32649
5774,2326,947,48962.92382
5774,2327,881,48193.18701
5774,2438,441,46786.62681
5774,2439,561,46023.84625
5774,6769,253,10277.05158
5774,6877,240,10421.57557
5774,7619,369,30182.4955
5774,1996,224,50909.22371
5774,2328,678,47431.98998
5774,2550,79,44615.97095
5774,3212,216,39344.38704
5774,7509,328,29632.61647
5774,7618,301,31013.29162
5774,7617,165,31853.72681
5774,7506,62,32196.24202
5774,7616,381,32703.05881
5774,2440,81,45270.24768
5774,3660,69,30559.73961
5774,2217,108,48840.38008
5774,7510,231,28796.62203
5774,3103,121,39140.99399
5774,3102,64,39935.30873
5774,2549,118,45380.42956
5775,600,483,47181.87079
5775,1886,669,52318.81299
5775,1934,674,36072.2719
5775,2326,6025,49740.31232
5775,2327,5480,48962.43871
5775,2438,1992,47557.67637
5775,2439,2556,46786.16211
5775,4004,365,19382.85027
5775,4005,628,18835.17877
5775,5921,369,35942.54915
5775,6204,1113,11684.4229
5775,6877,495,10179.68983
5775,6987,975,11160.22327
5775,7619,1356,31012.97978
5775,1996,1750,51657.3118
5775,2328,3397,48192.70893
5775,2550,453,45379.97826
5775,3212,524,40159.1137
5775,6770,401,10276.94433
5775,7509,1064,30478.09334
5775,7618,1650,31853.40692
5775,9049,327,39633.09201
5775,7617,983,32702.73079
5775,1933,672,35836.91791
5775,7506,290,33066.60636
5775,7616,1962,33560.2768
5775,2044,460,35106.4373
5775,3660,324,31348.45216
5775,2217,801,49599.58895
5775,7510,721,29632.31816
5775,2549,538,46153.38039
5776,2439,64,47557.20342
5776,5921,51,34944.73899
5776,6204,208,12627.13249
5776,7289,75,30363.26658
5777,6204,129,13577.76754
5777,8847,121,29679.86908
5777,8736,79,29103.65538
5777,9065,218,32254.51777
5777,8630,45,26878.07383
5777,8298,63,24654.63229
5777,8627,76,27807.80488
5777,8956,291,30961.75815
5777,8737,59,28741.74374
5777,8957,111,30621.79614
5777,9066,148,31897.08162
5777,9178,76,32223.11178
5777,8955,123,31329.85741
5777,9395,69,35052.72974
5777,9067,67,31567.1846
5777,9177,72,32515.73254
5777,8845,73,30409.85088
5777,8846,155,30030.48642
5778,5921,12,32949.22177
5778,6204,51,14534.77089
5778,7209,39,13014.60534
5778,5797,20,18963.5048
5778,6774,64,10796.62582
5778,6569,25,22093.1869
5779,5921,40,31951.51925
5779,6204,109,15496.96075
5779,6205,77,14534.62117
5779,6882,181,10421.03051
5779,7209,88,12976.20266
5779,6774,212,10276.51282
5779,7289,25,33050.36418
5779,8988,34,34602.90937
5780,5921,119,30953.85763
5780,6204,386,16463.42585
5780,6205,216,15496.80093
5780,6882,503,10179.1568
5780,7289,94,33957.47789
5781,5921,79,29956.23998
5781,6204,126,17433.45336
5781,6882,243,10031.21489
5781,6232,149,11682.34526
5781,8742,79,28409.14103
5781,6564,103,14736.46589
5782,5921,136,28958.66978
5782,6204,222,18406.47834
5782,6232,297,10749.70236
5782,8742,111,28740.2529
5782,6564,162,13865.68847
5783,2936,28,29012.43016
5783,5921,53,27961.15101
5783,6204,162,19382.0477
5783,6882,465,10031.10897
5783,5797,96,13972.73651
5783,7113,74,15590.41663
5783,8742,30,29101.84386
5783,6564,151,13013.2247
5783,6903,58,22316.40808
5783,7201,62,17659.78687
5784,5882,125,12019.67548
5784,5921,76,26963.68822
5784,6204,128,20359.79413
5784,6205,50,19381.84686
5784,6656,137,11292.87863
5784,6769,183,10276.51281
5784,6877,118,12184.01808
5784,6325,172,10276.7284
5784,6760,59,16613.19441
5784,6882,293,10178.94184
5784,6764,93,13428.99484
5784,7652,48,17085.18869
5784,2963,29,46773.92528
5784,7008,49,17769.63057
5785,5921,107,25966.28669
5785,6204,133,21339.41686
5785,6205,71,20359.58291
5785,6769,193,10796.51196
5785,6882,287,10420.70042
5785,4707,58,24117.45639
5786,5921,51,24968.95249
5786,6204,135,22320.66741
5786,6769,197,11380.46259
5786,6770,181,10796.39783
5787,5921,56,23971.69274
5787,6204,89,23303.33876
5787,4362,66,13901.34097
5787,4361,78,13575.13104
5787,8100,86,21172.23896
5787,4473,212,13390.28268
5788,5921,99,22974.51578
5788,6204,128,24287.25712
5788,6656,123,14395.34766
5788,6773,306,10276.07728
5788,6882,132,11639.81799
5788,4707,92,21427.35086
5789,5921,68,21977.43143
5789,6204,79,25272.27555
5789,6769,127,13428.28672
5789,6882,144,12183.37336
5791,5882,50,18990.962
5791,5921,41,19983.58973
5791,6204,63,27245.13044
5791,6205,30,26257.99466
5791,5779,48,11977.27233
5791,6325,48,16731.65909
5791,6773,77,12018.53317
5791,6882,60,13427.92987
5791,6664,53,10609.73098
5791,5780,52,10979.10816
5791,6774,75,11379.85759
5791,4546,55,36622.76391
5792,5921,37,18986.86338
5792,6204,25,28232.76766
5792,6217,33,15494.85352
5792,6882,54,14115.05089
5792,6768,33,16611.79443
5792,6216,36,16461.35939
5792,4546,31,37576.05927
5792,4366,40,13574.39853
5792,7762,42,20551.82464
5793,5921,82,17990.2931
5793,6204,77,29221.10088
5793,6771,76,14971.2716
5793,6987,105,19379.71178
5793,6770,74,15781.18974
5793,6776,58,11379.61365
5793,6891,207,10177.96222
5793,7446,64,15266.52988
5793,6774,81,12703.34213
5793,5369,114,16458.33239
5793,6902,73,13426.33409
5793,7011,115,13573.95512
5793,7012,239,14183.84079
5793,5368,281,15492.17182
5793,6898,98,11157.90537
5793,5233,268,11158.80783
5794,6987,56,20209.99669
5794,7446,94,15102.46319
5795,5894,12,11023.91148
5796,5921,22,15001.80829
5796,6204,14,32189.62497
5796,6769,11,19198.4385
5796,6771,14,17459.07123
5796,6557,17,11379.36817
5796,6774,26,14970.7902
5796,5592,15,16090.65192
5796,7334,14,14113.83518
5796,6226,14,10749.24096
5796,7221,76,13900.74168
5796,4479,15,12344.22666
5797,5921,299,14006.19308
5797,6204,286,33180.12929
5797,6769,569,20085.85012
5797,6880,473,19684.98993
5797,6770,483,19198.23297
5797,4925,411,11290.32498
5797,7109,385,14393.6557
5798,5921,91,13010.95147
5798,6204,23,34171.05796
5798,6877,35,23214.72862
5798,6326,34,22517.81087
5798,5898,99,10029.98083
5798,6764,28,25583.1818
5799,5921,91,12016.17361
5799,6204,27,35162.37413
5799,5898,82,11023.43561
5800,5921,58,11021.98211
5800,6770,30,21888.99843
5800,7316,29,27731.36513
5800,7425,32,29098.75208
5801,5921,34,10028.54813
5801,6770,30,22802.69868
5801,6773,23,20084.98602
5801,7315,21,29472.75929
5801,7425,41,29958.83706
5802,4678,23,25949.35719
5802,6769,17,24649.94051
5802,6882,20,22316.64946
5802,8420,11,32493.88089
5802,6774,13,20084.76877
5802,6886,11,18830.40437
5802,6232,16,10748.54098
5802,7109,16,17656.30304
5802,7425,13,30827.22224
5803,6204,13,39130.90758
5803,6553,72,21147.66683
5803,6770,16,24649.67479
5803,6882,14,23213.48026
5803,7207,22,29012.2618
5803,2468,12,46010.11597
5803,6221,30,22316.64726
5803,8420,33,33176.2602
5803,6659,15,25248.67451
5803,9070,19,44512.98709
5803,4781,16,33177.84416
5803,7315,14,31244.30652
5803,6232,24,11680.95692
5803,5011,14,23041.32984
5803,6336,21,17684.67545
5803,6536,16,37585.17402
5803,6897,37,11637.92959
5803,6788,26,10274.40823
5804,6204,15,40123.73266
5804,6666,14,19658.29099
5804,6773,20,22801.95959
5804,6882,13,24118.24366
5804,7207,84,29908.11496
5804,8420,67,33874.28706
5804,6549,21,25910.52306
5804,6659,20,26197.25841
5804,6753,11,41897.28419
5804,7315,20,32139.92607
5804,6540,13,34646.59056
5804,8633,22,40381.68644
5804,8858,193,38135.1095
5804,7214,16,23806.23518
5804,7204,144,32632.22241
5804,6674,19,12780.06131
5804,6114,14,20183.48848
5805,6204,17,41116.79271
5805,6095,25,40036.31143
5805,7207,133,30810.23136
5805,7325,34,24364.24726
5805,7003,48,16245.53183
5805,7009,34,12503.92966
5805,8857,17,39520.41999
5805,7113,140,16935.85947
5805,5542,14,42965.56688
5805,6447,21,18935.48422
5805,6561,56,15620.6382
5805,6232,35,13573.73059
5805,8633,22,41151.17276
5805,8858,37,38820.90615
5805,6564,53,13011.67116
5805,6674,27,13573.58239
5805,8193,17,38757.73807
5805,6784,27,14183.52912
5805,6897,67,12779.78065
5806,6204,43,42110.07028
5806,7207,52,31718.07552
5806,7536,62,33933.40008
5806,6561,57,16519.18514
5806,4707,63,10028.49294
5806,8633,190,41930.27884
5806,8858,75,39519.99349
5806,6450,46,17053.24885
5806,6897,99,13425.74395
5807,7207,34,32631.16833
5807,8859,153,39519.56603
5807,7069,29,59120.36649
5807,7536,144,34817.00265
5807,7317,73,33040.68549
5807,8633,206,42718.47757
5807,8858,47,40231.67786
5807,6564,56,14734.38678
5807,7332,55,20476.21244
5808,2439,12,75105.8183
5808,2269,16,37139.67725
5808,5904,23,14006.65791
5808,7069,29,60097.85979
5808,7536,30,35706.61687
5808,8749,52,39544.5452
5808,4555,17,44299.83293
5808,7315,66,35776.47903
5808,7317,57,33947.52188
5809,7212,15,29906.49565
5809,7069,18,61076.00087
5809,7536,22,36601.80346
5809,8749,42,40280.50618
5809,8306,41,40144.92096
5809,8633,12,44320.20383
5811,6204,262,47079.21345
5811,6205,137,46084.56673
5811,6314,171,47174.33385
5811,6447,207,24688.03428
5811,6351,252,11156.61347
5811,6999,162,24546.17133
5812,6204,217,48073.50837
5812,6447,185,25657.19199
5812,6351,241,12057.33637
5812,6999,190,25442.53275
5813,6204,106,49067.93503
5813,7312,113,43238.75844
5813,6999,79,26346.17907
5851,5756,20,15010.40112
5851,6091,11,20068.64646
5851,6204,27,23158.58856
5851,6543,18,32505.31197
5851,6324,14,33187.94439
5851,6305,11,14538.11628
5851,6751,11,21507.32484
5851,7506,13,15788.07534
5851,5751,19,10034.8147
5851,6418,18,17692.88462
5851,7289,14,15241.61031
5851,6434,12,33322.82489
5851,4261,12,61738.27014
5851,6085,16,14120.66676
5852,5756,42,14014.2251
5852,5872,18,19968.85363
5852,5921,12,68875.15538
5852,6199,23,17236.04851
